,word,version,vid,vid_name
4050,dog,1,21,0059.mp4
4051,dehydr,1,21,0059.mp4
4052,drag,1,21,0059.mp4
4053,confu,1,21,0059.mp4
4054,dog,1,21,0059.mp4
4055,paralysi,1,21,0059.mp4
4056,crippl,1,21,0059.mp4
4057,unable-to-walk,1,21,0059.mp4
4058,puppi,1,21,0059.mp4
4059,dog,1,21,0059.mp4
4060,dog,1,21,0059.mp4
4061,poorli,1,21,0059.mp4
4062,disabl,1,21,0059.mp4
4063,pull,1,21,0059.mp4
4064,lead,1,21,0059.mp4
4065,dog,1,21,0059.mp4
4066,pain,1,21,0059.mp4
4067,hurt,1,21,0059.mp4
4068,injur,1,21,0059.mp4
4069,tire,1,21,0059.mp4
4070,dog,1,21,0059.mp4
4071,injur,1,21,0059.mp4
4072,drag,1,21,0059.mp4
4073,lead,1,21,0059.mp4
4074,pain,1,21,0059.mp4
4075,dog,1,21,0059.mp4
4076,injur,1,21,0059.mp4
4077,leash,1,21,0059.mp4
4078,spotted-anim,1,21,0059.mp4
4079,tire,1,21,0059.mp4
4080,dog,1,21,0059.mp4
4081,leach,1,21,0059.mp4
4082,tongu,1,21,0059.mp4
4083,leg,1,21,0059.mp4
4084,crowl,1,21,0059.mp4
4085,joy,1,21,0059.mp4
4086,friend,1,21,0059.mp4
4087,safe,1,21,0059.mp4
4088,walk,1,21,0059.mp4
4089,park,1,21,0059.mp4
4090,determin,1,21,0059.mp4
4091,dog,1,21,0059.mp4
4092,lead,1,21,0059.mp4
4093,walk,1,21,0059.mp4
4094,save,1,21,0059.mp4
4095,ambigu,1,21,0059.mp4
4096,unknow,1,21,0059.mp4
4097,dog,1,21,0059.mp4
4098,parali,1,21,0059.mp4
4099,pitbul,1,21,0059.mp4
4100,empathi,2,21,0059.mp4
4101,compass,2,21,0059.mp4
4102,hope,2,21,0059.mp4
4103,curiou,2,21,0059.mp4
4104,love,2,21,0059.mp4
4105,incoher,2,21,0059.mp4
4106,rattl,2,21,0059.mp4
4107,watch,2,21,0059.mp4
4108,leeri,2,21,0059.mp4
4109,guard,2,21,0059.mp4
4110,sad,2,21,0059.mp4
4111,upset,2,21,0059.mp4
4112,worri,2,21,0059.mp4
4113,concern,2,21,0059.mp4
4114,hope,2,21,0059.mp4
4115,sad,2,21,0059.mp4
4116,angri,2,21,0059.mp4
4117,devast,2,21,0059.mp4
4118,heart-broken,2,21,0059.mp4
4119,hurt,2,21,0059.mp4
4120,sad,2,21,0059.mp4
4121,pain,2,21,0059.mp4
4122,upset,2,21,0059.mp4
4123,hurt,2,21,0059.mp4
4124,humili,2,21,0059.mp4
4125,concern,2,21,0059.mp4
4126,sad,2,21,0059.mp4
4127,upset,2,21,0059.mp4
4128,disturb,2,21,0059.mp4
4129,worri,2,21,0059.mp4
4130,sad,2,21,0059.mp4
4131,injur,2,21,0059.mp4
4132,damag,2,21,0059.mp4
4133,damag,2,21,0059.mp4
4134,dog,2,21,0059.mp4
4135,sad,2,21,0059.mp4
4136,empathet,2,21,0059.mp4
4137,worri,2,21,0059.mp4
4138,sympathi,2,21,0059.mp4
4139,concern,2,21,0059.mp4
4140,disabl,2,21,0059.mp4
4141,unfortun,2,21,0059.mp4
4142,sad,2,21,0059.mp4
4143,exhaust,2,21,0059.mp4
4144,healthi,2,21,0059.mp4
4145,funni,2,21,0059.mp4
4146,lazi,2,21,0059.mp4
4147,love,2,21,0059.mp4
4148,smart,2,21,0059.mp4
4149,annoy,2,21,0059.mp4
4150,funni,2,21,0059.mp4
4151,lazi,2,21,0059.mp4
4152,happi,2,21,0059.mp4
4153,interest,2,21,0059.mp4
4154,motiv,2,21,0059.mp4
4155,helpless,2,21,0059.mp4
4156,concern,2,21,0059.mp4
4157,sad,2,21,0059.mp4
4158,neglect,2,21,0059.mp4
4159,anger,2,21,0059.mp4
4160,sad,2,21,0059.mp4
4161,pain,2,21,0059.mp4
4162,angri,2,21,0059.mp4
4163,sorrow,2,21,0059.mp4
4164,deject,2,21,0059.mp4
4165,sad,2,21,0059.mp4
4166,inspir,2,21,0059.mp4
4167,curiou,2,21,0059.mp4
4168,sympathet,2,21,0059.mp4
4169,calm,2,21,0059.mp4
4170,sad,2,21,0059.mp4
4171,calm,2,21,0059.mp4
4172,happi,2,21,0059.mp4
4173,readi,2,21,0059.mp4
4174,eager,2,21,0059.mp4
4175,empathet,2,21,0059.mp4
4176,sad,2,21,0059.mp4
4177,grief,2,21,0059.mp4
4178,depress,2,21,0059.mp4
4179,deject,2,21,0059.mp4
4180,uncar,2,21,0059.mp4
4181,afraid,2,21,0059.mp4
4182,disgust,2,21,0059.mp4
4183,annoy,2,21,0059.mp4
4184,dismay,2,21,0059.mp4
4185,concern,2,21,0059.mp4
4186,piti,2,21,0059.mp4
4187,angri,2,21,0059.mp4
4188,sad,2,21,0059.mp4
4189,grief,2,21,0059.mp4
4190,sad,2,21,0059.mp4
4191,sympathet,2,21,0059.mp4
4192,worri,2,21,0059.mp4
4193,unhappi,2,21,0059.mp4
4194,confus,2,21,0059.mp4
4195,sad,2,21,0059.mp4
4196,sweet,2,21,0059.mp4
4197,sympathi,2,21,0059.mp4
4198,hope,2,21,0059.mp4
4199,care,2,21,0059.mp4
4200,man,1,22,0540.mp4
4201,basketb,1,22,0540.mp4
4202,ball,1,22,0540.mp4
4203,hoop,1,22,0540.mp4
4204,score,1,22,0540.mp4
4205,excit,1,22,0540.mp4
4206,basketb,1,22,0540.mp4
4207,strong,1,22,0540.mp4
4208,happi,1,22,0540.mp4
4209,win,1,22,0540.mp4
4210,lebron,1,22,0540.mp4
4211,dunk,1,22,0540.mp4
4212,basketb,1,22,0540.mp4
4213,amaz,1,22,0540.mp4
4214,physic,1,22,0540.mp4
4215,excit,1,22,0540.mp4
4216,game,1,22,0540.mp4
4217,jump,1,22,0540.mp4
4218,run,1,22,0540.mp4
4219,happi,1,22,0540.mp4
4220,basketb,1,22,0540.mp4
4221,goal,1,22,0540.mp4
4222,celebr,1,22,0540.mp4
4223,happi,1,22,0540.mp4
4224,tall,1,22,0540.mp4
4225,victori,1,22,0540.mp4
4226,score,1,22,0540.mp4
4227,excit,1,22,0540.mp4
4228,lucki,1,22,0540.mp4
4229,impress,1,22,0540.mp4
4230,score,1,22,0540.mp4
4231,victori,1,22,0540.mp4
4232,basketb,1,22,0540.mp4
4233,win,1,22,0540.mp4
4234,player,1,22,0540.mp4
4235,game,1,22,0540.mp4
4236,win,1,22,0540.mp4
4237,excit,1,22,0540.mp4
4238,ball,1,22,0540.mp4
4239,run,1,22,0540.mp4
4240,basketball-gam,1,22,0540.mp4
4241,basketball-play,1,22,0540.mp4
4242,goal,1,22,0540.mp4
4243,win,1,22,0540.mp4
4244,victori,1,22,0540.mp4
4245,excit,1,22,0540.mp4
4246,goal,1,22,0540.mp4
4247,basketb,1,22,0540.mp4
4248,men,1,22,0540.mp4
4249,speed,1,22,0540.mp4
4250,dunk,1,22,0540.mp4
4251,basketb,1,22,0540.mp4
4252,exhilar,1,22,0540.mp4
4253,professional-athlet,1,22,0540.mp4
4254,skill,1,22,0540.mp4
4255,dunk,1,22,0540.mp4
4256,nba,1,22,0540.mp4
4257,cav,1,22,0540.mp4
4258,basketb,1,22,0540.mp4
4259,pro,1,22,0540.mp4
4260,slam-dunk,1,22,0540.mp4
4261,basketb,1,22,0540.mp4
4262,basket,1,22,0540.mp4
4263,power,1,22,0540.mp4
4264,score,1,22,0540.mp4
4265,excit,1,22,0540.mp4
4266,happi,1,22,0540.mp4
4267,basketb,1,22,0540.mp4
4268,activ,1,22,0540.mp4
4269,run,1,22,0540.mp4
4270,23,1,22,0540.mp4
4271,basketb,1,22,0540.mp4
4272,score,1,22,0540.mp4
4273,celebr,1,22,0540.mp4
4274,happi,1,22,0540.mp4
4275,basketb,1,22,0540.mp4
4276,score,1,22,0540.mp4
4277,excit,1,22,0540.mp4
4278,tire,1,22,0540.mp4
4279,game,1,22,0540.mp4
4280,men,1,22,0540.mp4
4281,sport,1,22,0540.mp4
4282,basketb,1,22,0540.mp4
4283,hoop,1,22,0540.mp4
4284,happi,1,22,0540.mp4
4285,play,1,22,0540.mp4
4286,jump,1,22,0540.mp4
4287,fun,1,22,0540.mp4
4288,enjoy,1,22,0540.mp4
4289,win,1,22,0540.mp4
4290,win,1,22,0540.mp4
4291,slam,1,22,0540.mp4
4292,basketb,1,22,0540.mp4
4293,dunk,1,22,0540.mp4
4294,score,1,22,0540.mp4
4295,slam-dunk,1,22,0540.mp4
4296,basketb,1,22,0540.mp4
4297,showboat,1,22,0540.mp4
4298,light,1,22,0540.mp4
4299,stadium,1,22,0540.mp4
4300,excit,2,22,0540.mp4
4301,impress,2,22,0540.mp4
4302,exhilar,2,22,0540.mp4
4303,happi,2,22,0540.mp4
4304,energ,2,22,0540.mp4
4305,spirit,2,22,0540.mp4
4306,enthusiast,2,22,0540.mp4
4307,euphor,2,22,0540.mp4
4308,giddi,2,22,0540.mp4
4309,elat,2,22,0540.mp4
4310,victori,2,22,0540.mp4
4311,strong,2,22,0540.mp4
4312,amaz,2,22,0540.mp4
4313,power,2,22,0540.mp4
4314,excit,2,22,0540.mp4
4315,excit,2,22,0540.mp4
4316,energ,2,22,0540.mp4
4317,happi,2,22,0540.mp4
4318,hyper,2,22,0540.mp4
4319,joyou,2,22,0540.mp4
4320,excit,2,22,0540.mp4
4321,happi,2,22,0540.mp4
4322,joy,2,22,0540.mp4
4323,energ,2,22,0540.mp4
4324,victori,2,22,0540.mp4
4325,neutral,2,22,0540.mp4
4326,annoy,2,22,0540.mp4
4327,indiffer,2,22,0540.mp4
4328,apathet,2,22,0540.mp4
4329,irrit,2,22,0540.mp4
4330,score,2,22,0540.mp4
4331,slow,2,22,0540.mp4
4332,happi,2,22,0540.mp4
4333,ecstat,2,22,0540.mp4
4334,excit,2,22,0540.mp4
4335,excit,2,22,0540.mp4
4336,inspir,2,22,0540.mp4
4337,admir,2,22,0540.mp4
4338,hype,2,22,0540.mp4
4339,interest,2,22,0540.mp4
4340,le,2,22,0540.mp4
4341,bron,2,22,0540.mp4
4342,dunk,2,22,0540.mp4
4343,impress,2,22,0540.mp4
4344,calibr,2,22,0540.mp4
4345,hype,2,22,0540.mp4
4346,anger,2,22,0540.mp4
4347,traitor,2,22,0540.mp4
4348,greedi,2,22,0540.mp4
4349,enviou,2,22,0540.mp4
4350,happi,2,22,0540.mp4
4351,joy,2,22,0540.mp4
4352,motiv,2,22,0540.mp4
4353,amaz,2,22,0540.mp4
4354,happi,2,22,0540.mp4
4355,fulfil,2,22,0540.mp4
4356,hair-rais,2,22,0540.mp4
4357,wish,2,22,0540.mp4
4358,invigor,2,22,0540.mp4
4359,impress,2,22,0540.mp4
4360,motiv,2,22,0540.mp4
4361,excit,2,22,0540.mp4
4362,encourag,2,22,0540.mp4
4363,inspir,2,22,0540.mp4
4364,refresh,2,22,0540.mp4
4365,bore,2,22,0540.mp4
4366,impati,2,22,0540.mp4
4367,numb,2,22,0540.mp4
4368,dull,2,22,0540.mp4
4369,annoy,2,22,0540.mp4
4370,excit,2,22,0540.mp4
4371,happi,2,22,0540.mp4
4372,amus,2,22,0540.mp4
4373,entertain,2,22,0540.mp4
4374,cheer,2,22,0540.mp4
4375,impress,2,22,0540.mp4
4376,awe,2,22,0540.mp4
4377,enjoy,2,22,0540.mp4
4378,pride,2,22,0540.mp4
4379,pleas,2,22,0540.mp4
4380,bore,2,22,0540.mp4
4381,disinterest,2,22,0540.mp4
4382,sleepi,2,22,0540.mp4
4383,agoni,2,22,0540.mp4
4384,avoid,2,22,0540.mp4
4385,excit,2,22,0540.mp4
4386,happi,2,22,0540.mp4
4387,amaz,2,22,0540.mp4
4388,wonder,2,22,0540.mp4
4389,amaz,2,22,0540.mp4
4390,happi,2,22,0540.mp4
4391,excit,2,22,0540.mp4
4392,ecstat,2,22,0540.mp4
4393,proud,2,22,0540.mp4
4394,joy,2,22,0540.mp4
4395,excit,2,22,0540.mp4
4396,surpris,2,22,0540.mp4
4397,drawn-in,2,22,0540.mp4
4398,rooting-for,2,22,0540.mp4
4399,delight,2,22,0540.mp4
4400,car,1,23,1292.mp4
4401,plane,1,23,1292.mp4
4402,accid,1,23,1292.mp4
4403,plane-crash,1,23,1292.mp4
4404,fire,1,23,1292.mp4
4405,plane,1,23,1292.mp4
4406,crash,1,23,1292.mp4
4407,windi,1,23,1292.mp4
4408,movement,1,23,1292.mp4
4409,disast,1,23,1292.mp4
4410,plane,1,23,1292.mp4
4411,crash,1,23,1292.mp4
4412,weird,1,23,1292.mp4
4413,devast,1,23,1292.mp4
4414,terribl,1,23,1292.mp4
4415,crash,1,23,1292.mp4
4416,airplan,1,23,1292.mp4
4417,scari,1,23,1292.mp4
4418,terrifi,1,23,1292.mp4
4419,fire,1,23,1292.mp4
4420,plane,1,23,1292.mp4
4421,crash,1,23,1292.mp4
4422,fire,1,23,1292.mp4
4423,unreal,1,23,1292.mp4
4424,car,1,23,1292.mp4
4425,tragic,1,23,1292.mp4
4426,nervou,1,23,1292.mp4
4427,panic,1,23,1292.mp4
4428,worri,1,23,1292.mp4
4429,shock,1,23,1292.mp4
4430,airplin,1,23,1292.mp4
4431,car,1,23,1292.mp4
4432,accid,1,23,1292.mp4
4433,crash,1,23,1292.mp4
4434,explo,1,23,1292.mp4
4435,plane,1,23,1292.mp4
4436,car,1,23,1292.mp4
4437,accid,1,23,1292.mp4
4438,fire,1,23,1292.mp4
4439,crash,1,23,1292.mp4
4440,airplanecrash,1,23,1292.mp4
4441,cloudi,1,23,1292.mp4
4442,accid,1,23,1292.mp4
4443,fire,1,23,1292.mp4
4444,death,1,23,1292.mp4
4445,plane,1,23,1292.mp4
4446,car,1,23,1292.mp4
4447,road,1,23,1292.mp4
4448,fire,1,23,1292.mp4
4449,plane-crash,1,23,1292.mp4
4450,plane,1,23,1292.mp4
4451,crash,1,23,1292.mp4
4452,shock,1,23,1292.mp4
4453,fear,1,23,1292.mp4
4454,road,1,23,1292.mp4
4455,plane-crash,1,23,1292.mp4
4456,explo,1,23,1292.mp4
4457,terror,1,23,1292.mp4
4458,tragic,1,23,1292.mp4
4459,death,1,23,1292.mp4
4460,crash,1,23,1292.mp4
4461,airplan,1,23,1292.mp4
4462,disast,1,23,1292.mp4
4463,plane-crash,1,23,1292.mp4
4464,horror,1,23,1292.mp4
4465,plane,1,23,1292.mp4
4466,crash,1,23,1292.mp4
4467,explo,1,23,1292.mp4
4468,fire,1,23,1292.mp4
4469,injur,1,23,1292.mp4
4470,plane,1,23,1292.mp4
4471,crash,1,23,1292.mp4
4472,road,1,23,1292.mp4
4473,cloud,1,23,1292.mp4
4474,car,1,23,1292.mp4
4475,crash,1,23,1292.mp4
4476,technical-error,1,23,1292.mp4
4477,dead-bodi,1,23,1292.mp4
4478,aeroplan,1,23,1292.mp4
4479,fear,1,23,1292.mp4
4480,plane,1,23,1292.mp4
4481,vehicl,1,23,1292.mp4
4482,crash,1,23,1292.mp4
4483,fire,1,23,1292.mp4
4484,smoke,1,23,1292.mp4
4485,strong-wind,1,23,1292.mp4
4486,tragedi,1,23,1292.mp4
4487,fire,1,23,1292.mp4
4488,death,1,23,1292.mp4
4489,no-surviv,1,23,1292.mp4
4490,crash,1,23,1292.mp4
4491,shock,1,23,1292.mp4
4492,fall,1,23,1292.mp4
4493,death,1,23,1292.mp4
4494,disbelief,1,23,1292.mp4
4495,aborted-takeoff,1,23,1292.mp4
4496,plane-crash,1,23,1292.mp4
4497,disast,1,23,1292.mp4
4498,explo,1,23,1292.mp4
4499,fall,1,23,1292.mp4
4500,horror,2,23,1292.mp4
4501,scare,2,23,1292.mp4
4502,worri,2,23,1292.mp4
4503,depress,2,23,1292.mp4
4504,desper,2,23,1292.mp4
4505,dread,2,23,1292.mp4
4506,chill,2,23,1292.mp4
4507,spook,2,23,1292.mp4
4508,distress,2,23,1292.mp4
4509,bizarr,2,23,1292.mp4
4510,horribl,2,23,1292.mp4
4511,terrifi,2,23,1292.mp4
4512,sad,2,23,1292.mp4
4513,shock,2,23,1292.mp4
4514,angri,2,23,1292.mp4
4515,nervou,2,23,1292.mp4
4516,terrifi,2,23,1292.mp4
4517,scare,2,23,1292.mp4
4518,anxiou,2,23,1292.mp4
4519,freaked-out,2,23,1292.mp4
4520,terrifi,2,23,1292.mp4
4521,sad,2,23,1292.mp4
4522,angri,2,23,1292.mp4
4523,upset,2,23,1292.mp4
4524,griev,2,23,1292.mp4
4525,shock,2,23,1292.mp4
4526,concern,2,23,1292.mp4
4527,curiou,2,23,1292.mp4
4528,worri,2,23,1292.mp4
4529,anxiou,2,23,1292.mp4
4530,danger,2,23,1292.mp4
4531,fear,2,23,1292.mp4
4532,scari,2,23,1292.mp4
4533,scare,2,23,1292.mp4
4534,sad,2,23,1292.mp4
4535,fear,2,23,1292.mp4
4536,concern,2,23,1292.mp4
4537,shock,2,23,1292.mp4
4538,worri,2,23,1292.mp4
4539,upset,2,23,1292.mp4
4540,explos,2,23,1292.mp4
4541,turbul,2,23,1292.mp4
4542,disast,2,23,1292.mp4
4543,ground,2,23,1292.mp4
4544,loss,2,23,1292.mp4
4545,disgust,2,23,1292.mp4
4546,worri,2,23,1292.mp4
4547,glad-i-surviv,2,23,1292.mp4
4548,guilt,2,23,1292.mp4
4549,curiou,2,23,1292.mp4
4550,afraid,2,23,1292.mp4
4551,anxiou,2,23,1292.mp4
4552,scare,2,23,1292.mp4
4553,unpleas,2,23,1292.mp4
4554,sad,2,23,1292.mp4
4555,stun,2,23,1292.mp4
4556,traumat,2,23,1292.mp4
4557,scare,2,23,1292.mp4
4558,despair,2,23,1292.mp4
4559,glum,2,23,1292.mp4
4560,afraid,2,23,1292.mp4
4561,sorrow,2,23,1292.mp4
4562,crush,2,23,1292.mp4
4563,sad,2,23,1292.mp4
4564,wound,2,23,1292.mp4
4565,anxiou,2,23,1292.mp4
4566,shock,2,23,1292.mp4
4567,scare,2,23,1292.mp4
4568,worri,2,23,1292.mp4
4569,amaz,2,23,1292.mp4
4570,stun,2,23,1292.mp4
4571,surpris,2,23,1292.mp4
4572,uncertain,2,23,1292.mp4
4573,afraid,2,23,1292.mp4
4574,sad,2,23,1292.mp4
4575,fear,2,23,1292.mp4
4576,powerless,2,23,1292.mp4
4577,shock,2,23,1292.mp4
4578,tens,2,23,1292.mp4
4579,troubl,2,23,1292.mp4
4580,amaz,2,23,1292.mp4
4581,perplex,2,23,1292.mp4
4582,entranc,2,23,1292.mp4
4583,neutral,2,23,1292.mp4
4584,horrifi,2,23,1292.mp4
4585,fear,2,23,1292.mp4
4586,hopeless,2,23,1292.mp4
4587,sad,2,23,1292.mp4
4588,attent,2,23,1292.mp4
4589,condol,2,23,1292.mp4
4590,worri,2,23,1292.mp4
4591,scare,2,23,1292.mp4
4592,frighten,2,23,1292.mp4
4593,afraid,2,23,1292.mp4
4594,emot,2,23,1292.mp4
4595,shock,2,23,1292.mp4
4596,speechless,2,23,1292.mp4
4597,baffl,2,23,1292.mp4
4598,sad,2,23,1292.mp4
4599,unsur,2,23,1292.mp4
4600,rollersk,1,24,0088.mp4
4601,fast,1,24,0088.mp4
4602,win,1,24,0088.mp4
4603,finish-lin,1,24,0088.mp4
4604,happi,1,24,0088.mp4
4605,skate,1,24,0088.mp4
4606,loser,1,24,0088.mp4
4607,cocki,1,24,0088.mp4
4608,silli,1,24,0088.mp4
4609,lost,1,24,0088.mp4
4610,justic,1,24,0088.mp4
4611,showboat,1,24,0088.mp4
4612,win,1,24,0088.mp4
4613,loser,1,24,0088.mp4
4614,rob,1,24,0088.mp4
4615,race,1,24,0088.mp4
4616,marathon,1,24,0088.mp4
4617,lack-lustr,1,24,0088.mp4
4618,happi,1,24,0088.mp4
4619,finish,1,24,0088.mp4
4620,skater,1,24,0088.mp4
4621,race,1,24,0088.mp4
4622,win,1,24,0088.mp4
4623,arm,1,24,0088.mp4
4624,tri,1,24,0088.mp4
4625,unlucki,1,24,0088.mp4
4626,boast,1,24,0088.mp4
4627,attent,1,24,0088.mp4
4628,proud,1,24,0088.mp4
4629,ahead,1,24,0088.mp4
4630,skate,1,24,0088.mp4
4631,sport,1,24,0088.mp4
4632,player,1,24,0088.mp4
4633,close-c,1,24,0088.mp4
4634,win,1,24,0088.mp4
4635,play,1,24,0088.mp4
4636,roller-sk,1,24,0088.mp4
4637,men,1,24,0088.mp4
4638,competit,1,24,0088.mp4
4639,roller-rink,1,24,0088.mp4
4640,man,1,24,0088.mp4
4641,roll,1,24,0088.mp4
4642,game,1,24,0088.mp4
4643,victori,1,24,0088.mp4
4644,win,1,24,0088.mp4
4645,fool-hardi,1,24,0088.mp4
4646,speed,1,24,0088.mp4
4647,men,1,24,0088.mp4
4648,speed-skat,1,24,0088.mp4
4649,pre-empt,1,24,0088.mp4
4650,funni,1,24,0088.mp4
4651,ice-sk,1,24,0088.mp4
4652,sport,1,24,0088.mp4
4653,olymp,1,24,0088.mp4
4654,celebr,1,24,0088.mp4
4655,funni,1,24,0088.mp4
4656,deserv,1,24,0088.mp4
4657,feel-good,1,24,0088.mp4
4658,never-celebrate-too-earli,1,24,0088.mp4
4659,winner,1,24,0088.mp4
4660,shame,1,24,0088.mp4
4661,beaten,1,24,0088.mp4
4662,lost,1,24,0088.mp4
4663,showing-off,1,24,0088.mp4
4664,embarrass,1,24,0088.mp4
4665,competit,1,24,0088.mp4
4666,sport,1,24,0088.mp4
4667,race,1,24,0088.mp4
4668,skate,1,24,0088.mp4
4669,win,1,24,0088.mp4
4670,skate,1,24,0088.mp4
4671,race,1,24,0088.mp4
4672,win,1,24,0088.mp4
4673,surpri,1,24,0088.mp4
4674,victori,1,24,0088.mp4
4675,competit,1,24,0088.mp4
4676,rollerblad,1,24,0088.mp4
4677,helmet,1,24,0088.mp4
4678,danger,1,24,0088.mp4
4679,competitor,1,24,0088.mp4
4680,skate,1,24,0088.mp4
4681,line,1,24,0088.mp4
4682,men,1,24,0088.mp4
4683,two,1,24,0088.mp4
4684,fast,1,24,0088.mp4
4685,skill,1,24,0088.mp4
4686,push,1,24,0088.mp4
4687,stupe,1,24,0088.mp4
4688,go,1,24,0088.mp4
4689,watchout,1,24,0088.mp4
4690,fail,1,24,0088.mp4
4691,earli,1,24,0088.mp4
4692,dumb,1,24,0088.mp4
4693,skate,1,24,0088.mp4
4694,second,1,24,0088.mp4
4695,premature-celebr,1,24,0088.mp4
4696,showboat,1,24,0088.mp4
4697,rollersc,1,24,0088.mp4
4698,pip,1,24,0088.mp4
4699,snatch,1,24,0088.mp4
4700,cheer,2,24,0088.mp4
4701,impress,2,24,0088.mp4
4702,shock,2,24,0088.mp4
4703,happi,2,24,0088.mp4
4704,surpri,2,24,0088.mp4
4705,flop,2,24,0088.mp4
4706,entertain,2,24,0088.mp4
4707,preposter,2,24,0088.mp4
4708,witti,2,24,0088.mp4
4709,ridicul,2,24,0088.mp4
4710,laughter,2,24,0088.mp4
4711,funni,2,24,0088.mp4
4712,embarrass,2,24,0088.mp4
4713,joy,2,24,0088.mp4
4714,stupid,2,24,0088.mp4
4715,happi,2,24,0088.mp4
4716,calm,2,24,0088.mp4
4717,relax,2,24,0088.mp4
4718,bore,2,24,0088.mp4
4719,glad,2,24,0088.mp4
4720,humili,2,24,0088.mp4
4721,excit,2,24,0088.mp4
4722,frustrat,2,24,0088.mp4
4723,determin,2,24,0088.mp4
4724,energ,2,24,0088.mp4
4725,curiou,2,24,0088.mp4
4726,neutral,2,24,0088.mp4
4727,bore,2,24,0088.mp4
4728,indiffer,2,24,0088.mp4
4729,passiv,2,24,0088.mp4
4730,embarrass,2,24,0088.mp4
4731,happi,2,24,0088.mp4
4732,sad,2,24,0088.mp4
4733,winner,2,24,0088.mp4
4734,loser,2,24,0088.mp4
4735,excit,2,24,0088.mp4
4736,inspir,2,24,0088.mp4
4737,happi,2,24,0088.mp4
4738,interest,2,24,0088.mp4
4739,hype,2,24,0088.mp4
4740,cocki,2,24,0088.mp4
4741,showboat,2,24,0088.mp4
4742,ignor,2,24,0088.mp4
4743,arrog,2,24,0088.mp4
4744,tide-turn,2,24,0088.mp4
4745,idiot,2,24,0088.mp4
4746,justic,2,24,0088.mp4
4747,good,2,24,0088.mp4
4748,happi,2,24,0088.mp4
4749,pump,2,24,0088.mp4
4750,funni,2,24,0088.mp4
4751,entertain,2,24,0088.mp4
4752,karma,2,24,0088.mp4
4753,interest,2,24,0088.mp4
4754,deserv,2,24,0088.mp4
4755,amus,2,24,0088.mp4
4756,nail-bit,2,24,0088.mp4
4757,thrill,2,24,0088.mp4
4758,entertain,2,24,0088.mp4
4759,stimul,2,24,0088.mp4
4760,amus,2,24,0088.mp4
4761,pleas,2,24,0088.mp4
4762,delight,2,24,0088.mp4
4763,assur,2,24,0088.mp4
4764,calm,2,24,0088.mp4
4765,amus,2,24,0088.mp4
4766,curiou,2,24,0088.mp4
4767,laughter,2,24,0088.mp4
4768,excit,2,24,0088.mp4
4769,embarrass,2,24,0088.mp4
4770,amus,2,24,0088.mp4
4771,laugh,2,24,0088.mp4
4772,smile,2,24,0088.mp4
4773,funni,2,24,0088.mp4
4774,happi,2,24,0088.mp4
4775,amus,2,24,0088.mp4
4776,surpris,2,24,0088.mp4
4777,disbelief,2,24,0088.mp4
4778,surpris,2,24,0088.mp4
4779,cynic,2,24,0088.mp4
4780,bore,2,24,0088.mp4
4781,falling-asleep,2,24,0088.mp4
4782,dismay,2,24,0088.mp4
4783,avoid,2,24,0088.mp4
4784,drain,2,24,0088.mp4
4785,happi,2,24,0088.mp4
4786,stupid,2,24,0088.mp4
4787,careless,2,24,0088.mp4
4788,prematur,2,24,0088.mp4
4789,wonder,2,24,0088.mp4
4790,empathet,2,24,0088.mp4
4791,piti,2,24,0088.mp4
4792,sad,2,24,0088.mp4
4793,angst,2,24,0088.mp4
4794,optimist,2,24,0088.mp4
4795,feel-for,2,24,0088.mp4
4796,calm,2,24,0088.mp4
4797,intrigu,2,24,0088.mp4
4798,empathis,2,24,0088.mp4
4799,lost,2,24,0088.mp4
4800,boy,1,25,1544.mp4
4801,home-alon,1,25,1544.mp4
4802,men,1,25,1544.mp4
4803,hang,1,25,1544.mp4
4804,fear,1,25,1544.mp4
4805,child,1,25,1544.mp4
4806,home,1,25,1544.mp4
4807,burgler,1,25,1544.mp4
4808,christma,1,25,1544.mp4
4809,movi,1,25,1544.mp4
4810,funni,1,25,1544.mp4
4811,kevin,1,25,1544.mp4
4812,film,1,25,1544.mp4
4813,christma,1,25,1544.mp4
4814,bandit,1,25,1544.mp4
4815,funni,1,25,1544.mp4
4816,scari,1,25,1544.mp4
4817,kid,1,25,1544.mp4
4818,frighten,1,25,1544.mp4
4819,tough,1,25,1544.mp4
4820,home,1,25,1544.mp4
4821,alon,1,25,1544.mp4
4822,funni,1,25,1544.mp4
4823,film,1,25,1544.mp4
4824,clip,1,25,1544.mp4
4825,comedi,1,25,1544.mp4
4826,play,1,25,1544.mp4
4827,tea,1,25,1544.mp4
4828,bulli,1,25,1544.mp4
4829,thiev,1,25,1544.mp4
4830,home-alon,1,25,1544.mp4
4831,movi,1,25,1544.mp4
4832,scare,1,25,1544.mp4
4833,kid,1,25,1544.mp4
4834,thiev,1,25,1544.mp4
4835,crimin,1,25,1544.mp4
4836,child,1,25,1544.mp4
4837,robe,1,25,1544.mp4
4838,door,1,25,1544.mp4
4839,hand,1,25,1544.mp4
4840,traumat,1,25,1544.mp4
4841,threaten,1,25,1544.mp4
4842,child,1,25,1544.mp4
4843,man,1,25,1544.mp4
4844,bulli,1,25,1544.mp4
4845,male,1,25,1544.mp4
4846,finger,1,25,1544.mp4
4847,robber,1,25,1544.mp4
4848,child-abu,1,25,1544.mp4
4849,actor,1,25,1544.mp4
4850,movi,1,25,1544.mp4
